Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
35254,687.045,225.063640101738,199.692033617845,1.12705367372064,0.461251975326137,35676,211.865020496762,0.769805223163595,0.98817131965467,0.938529434058568,0.941356055562732,0.00638405968405678,0.00309237664063666,0.886151223344625,0.9987399917426,SEKER
35259,677.828,234.88963381851,191.297192487456,1.22787810298843,0.580285549392879,35577,211.880044147195,0.752240143369176,0.991061640947803,0.964363679030688,0.902040846599921,0.00666183481716754,0.0027206861030767,0.813677688934703,0.999097017133155,SEKER
35277,676.858,238.552548526479,188.774182075354,1.26369266127322,0.611387126236739,35527,211.934120470542,0.78755609135356,0.992963098488474,0.967623431363695,0.888416920211681,0.00676226857517588,0.00259860017429926,0.789284624118408,0.997413187154222,SEKER
35283,681.373,223.975012214674,200.836520534912,1.11521057832576,0.442655742821236,35589,211.952142845716,0.779080551139375,0.991401837646464,0.955004742266782,0.9463204879416,0.00634795828627593,0.00314026860872914,0.895522465898029,0.998696127097855,SEKER
35321,682.903,232.944452574472,193.411100698499,1.20440063539889,0.557333834054943,35670,212.066248987411,0.761491031390135,0.990215867675918,0.951754225401025,0.910372608764376,0.00659506957828124,0.00279431828967568,0.828778286788455,0.998181095212821,SEKER
35344,694.82,234.366626905209,192.352180000264,1.21842459443343,0.571313449208285,35807,212.135283413956,0.762545846817691,0.987069567403022,0.919985411803564,0.905142878980614,0.00663101592647151,0.00274554388513388,0.819283631369314,0.998235326277107,SEKER
35354,687.741,235.015308381981,191.828254709782,1.22513395504504,0.57771680969225,35726,212.165291375774,0.754363504459523,0.989587415327773,0.939287602176253,0.902772218697054,0.00664748849867006,0.0027236424918437,0.814997678851201,0.998481329643495,SEKER
35364,683.341,222.294908686479,202.880789428521,1.09569225017629,0.408708384602848,35761,212.195295093964,0.792168809641145,0.988898520734879,0.951691714128184,0.954566599603235,0.00628590964501976,0.00321938439006453,0.911197393078083,0.998391921976496,SEKER
35402,681.514,231.008489369887,195.345932202163,1.18256104320011,0.533781706651766,35696,212.309270552923,0.775900234510268,0.991763783056925,0.957829256498384,0.919053975600771,0.0065252948807945,0.00287173246096496,0.844660210067583,0.998862259167142,SEKER
35403,678.413,233.986551094945,192.87931802819,1.21312411038672,0.566127096873678,35713,212.312269080849,0.770669162784623,0.99131968750875,0.966632974936804,0.907369539348862,0.00660922947476048,0.0027635503202737,0.823319480938165,0.998788712877168,SEKER
35408,684.211,241.922654035538,186.690713159474,1.29584728635583,0.635991731920651,35765,212.327261085294,0.735093838232852,0.990018174192646,0.950454117758198,0.877665888429381,0.00683242922603756,0.00250075866123708,0.770297411712534,0.998187810654604,SEKER
35412,675.129,228.003368422639,197.942791770045,1.15186497262056,0.496289108519473,35693,212.339253926733,0.795918367346939,0.992127307875494,0.976307875846077,0.931298758416278,0.00643859054621708,0.00298762899875987,0.8673173774277,0.99903250720409,SEKER
35414,680.978,237.1379832266,190.367856320332,1.2456828994679,0.596285402767835,35729,212.345250093453,0.764749071434741,0.991183632343475,0.959662851792475,0.895450181384668,0.0066961648846953,0.0026556547696857,0.801831027341835,0.998827199022503,SEKER
35437,685.657,228.037132015471,198.233124313427,1.15034827204217,0.494281411525393,35804,212.414193844903,0.781549115610251,0.989749748631438,0.947224634601994,0.931489498957968,0.00643500104454302,0.00298841038964524,0.867672686668966,0.99812577580783,SEKER
35438,678.412,233.18003280462,193.710572952389,1.20375480414243,0.556669633836165,35726,212.417190891709,0.793595342066958,0.991938644124727,0.967591457032077,0.91095789093439,0.00657994336036516,0.00279508568910047,0.829844279055632,0.998929037603328,SEKER
35438,677.413,234.429704580743,192.6140461632,1.21709558181501,0.570023833999144,35725,212.417190891709,0.767454954954955,0.991966410076977,0.970447430033106,0.906101858003015,0.00661520696937589,0.00275062434814149,0.821020577076516,0.999260516939033,SEKER
35442,681.165,228.755127509374,197.586555108646,1.1577464235033,0.503925708892765,35791,212.429178656096,0.791557788944724,0.99024894526557,0.959894351020222,0.928631331542028,0.00645435154645262,0.00296077707073518,0.862356149921521,0.99838974835772,SEKER
35467,683.515,226.947476005845,199.261077840254,1.13894533978074,0.478650981559671,35845,212.504086862164,0.766721431968524,0.989454596177989,0.953977692494037,0.936358009360238,0.00639883486073943,0.00303422920098365,0.876766321693067,0.998588916169023,SEKER
35499,688.485,228.519750691063,197.998262563158,1.1541502825974,0.499284173094856,35887,212.599930852655,0.771650291279019,0.989188285451556,0.941102696501313,0.930335037604997,0.00643735740981614,0.00297471178818617,0.865523282195491,0.998943940740556,SEKER
35532,676.181,231.10699672607,195.880197180658,1.17983849338748,0.530677806251511,35820,212.698724734141,0.791640673736744,0.991959798994975,0.976570476702256,0.920347405086363,0.00650419331098924,0.00287859370826818,0.847039346049203,0.999369625882606,SEKER
35539,690.791,247.062481294198,184.042212436033,1.34242290409364,0.667151862334435,35853,212.719675113382,0.826104137610414,0.991242016009818,0.935883360932885,0.86099546154917606,0.00695186925051908,0.00235659421374236,0.741313184808279,0.995155798393233,SEKER
35565,682.802,227.295701721943,199.383916533488,1.13999015403917,0.480124129649073,35922,212.79747274934,0.801428668003696,0.990061800567897,0.958612544638697,0.936214240468395,0.00639099400314756,0.00302865039036574,0.876497104055814,0.999198068667471,SEKER
35589,687.923,235.063905985539,192.994447015851,1.21798274313163,0.570885487707173,35977,212.869260715538,0.779998684989151,0.989215332017678,0.945030857263913,0.905580377485236,0.00660495956575174,0.00274004654284126,0.820075820086302,0.998838196924638,SEKER
35598,694.499,245.397667962786,185.348636543777,1.32397881386533,0.655380253739297,36045,212.896174962075,0.753636074944427,0.987598834789846,0.927453646878142,0.867555819619116,0.00689358020008951,0.00240887522462835,0.752653100154996,0.996496758795274,SEKER
35605,694.737,245.554451656192,184.744494120404,1.32915707623826,0.658756144732823,35968,212.91710591283,0.742621754093232,0.989907695729537,0.927000559389375,0.867087134754704,0.00689662832906031,0.00240473682778867,0.751840099257123,0.99931358812728,SEKER
35610,678.391,234.428595260664,193.826015919139,1.20947951258753,0.562493166292973,35888,212.932055332257,0.756806154761652,0.992253678109675,0.972347904113349,0.908302398414729,0.00658322368044548,0.00276401387051415,0.82501324696595,0.997836619818635,SEKER
35634,685.864,235.123044735122,193.217862100237,1.21688047978269,0.569814436080283,36006,213.003797940536,0.784285242654341,0.9896683886019,0.951915555365433,0.905924802821841,0.00659827818193641,0.00274144151116688,0.820699748367791,0.998693503551329,SEKER
35672,690.775,241.456477837061,188.250901759814,1.28263118837609,0.62621882613213,36078,213.117341011455,0.779375136552327,0.988746604578968,0.93942929778768,0.882632526244626,0.00676879563346774,0.00253402488608514,0.779040176384969,0.999221227229372,SEKER
35677,689.725,235.973947683876,192.7272628363,1.22439318761202,0.577018460325792,36120,213.132276386089,0.768437149995692,0.987735326688815,0.942423824783019,0.903202571631395,0.00661417573461548,0.00271516454688668,0.815774885401566,0.998829212310651,SEKER
35680,686.068,230.909790669522,197.036223443623,1.17191543074612,0.521413909676695,35991,213.141237108521,0.804020100502513,0.991358950848823,0.95257764076202,0.923049804386894,0.0064716869582265,0.00289799614210689,0.852020941378683,0.998496488520513,SEKER
35693,680.082,229.622684676023,198.089394925501,1.15918716780563,0.505761315852927,35997,213.180062553308,0.779544412169393,0.991554851793205,0.969773595731333,0.92839286699433,0.00643326939949073,0.00294807604024656,0.861913315485952,0.999118855072124,SEKER
35699,694.117,236.664965645481,192.479821813884,1.22955727730422,0.581843363186509,36104,213.19797960464,0.758488080567713,0.988782406381564,0.931109060429616,0.900843008271898,0.0066294564454321,0.0026931102524373,0.811518125552363,0.997808016937187,SEKER
35703,677.734,230.113877213603,197.716266407851,1.16385910676121,0.511622189790829,35987,213.209923469053,0.785544554455446,0.992108261316587,0.976778354210254,0.926540919873083,0.00644522525316088,0.00293005842380381,0.858478076199259,0.999147526939349,SEKER
35720,685.93,240.812022329686,189.089157246279,1.27353691685262,0.619223515046369,36024,213.260677430088,0.793636686811234,0.991561181434599,0.954029313137808,0.885589827978444,0.00674165795995761,0.00255786109003656,0.784269343418891,0.998795961599724,SEKER
35734,700.162,249.469799434674,182.915041249451,1.36385612539353,0.679996702477815,36085,213.302465741881,0.766495066495066,0.990272966606623,0.915997786114641,0.855023198099519,0.00698130070618107,0.00230158860866111,0.73106466928833,0.997067027267686,SEKER
35735,684.121,235.489119541004,193.432329044049,1.21742379210756,0.570342978907233,36043,213.305450308029,0.750230937185086,0.991454651388619,0.959484154020192,0.905797476859172,0.00658987322068011,0.00273641050269897,0.820469069084442,0.998858565391741,SEKER
35772,693.316,245.51020839419,185.67799338822,1.32223643693129,0.654231453759253,36140,213.415849913417,0.74641627543036,0.989817376867737,0.935170159955623,0.869274851377087,0.00686319491205944,0.00241732229328198,0.755638767236656,0.999133111198145,SEKER
35804,683.756,236.584733687132,192.932802052645,1.22625458797087,0.578769272302695,36096,213.511284619099,0.785347663961395,0.991910460992908,0.962363431046353,0.902472789733986,0.00660777381541539,0.0027037802861422,0.814457136210244,0.998731799983432,SEKER
35901,686.097,236.851183435931,193.254865929028,1.22558975318589,0.5781454602746,36225,213.800310793827,0.765594011899431,0.991055900621118,0.95839683109224,0.902677823654028,0.00659734223102228,0.00270196593049447,0.814827253316773,0.998643932281645,SEKER
35915,685.086,238.637069656493,191.837438489713,1.24395462916531,0.594780918126933,36222,213.841993652237,0.799390135327635,0.991524487880294,0.961602424220952,0.896097131766042,0.00664449588351645,0.00264278691808485,0.802990069559327,0.9988832142021,SEKER
35955,683.377,242.60431695136,188.873692129594,1.28447913637914,0.627612744621019,36232,213.961042788057,0.743624744059068,0.992354824464562,0.967494358389172,0.881934194233461,0.00674744310808956,0.00251804634741867,0.777807922958225,0.999078049150233,SEKER
35967,684.169,231.493294796991,197.952523717892,1.16943846155202,0.518444527103576,36223,213.996744614234,0.786215489540298,0.99293266708997,0.965577849668631,0.924418760387417,0.00643626921336201,0.00289927203340482,0.854550044556209,0.999343689425025,SEKER
35972,685.989,233.492968726746,196.292211582172,1.18951723476304,0.541536583461974,36336,214.011618617339,0.761570055468518,0.989982386613827,0.960594609638299,0.91656558132932,0.0064909643257741,0.00282581134068765,0.840092464877555,0.999304465766412,SEKER
35975,685.086,235.363792371045,194.902669661328,1.20759655462916,0.560593501793645,36307,214.020542523019,0.767614048563991,0.99085575784284,0.963208887967389,0.909318040667962,0.00654242647313536,0.00275919149817686,0.826859299084221,0.998512440737186,SEKER
36032,741.973,238.768228202832,192.47674081264,1.24050431857246,0.591746982096789,36713,214.190026088745,0.77174495063077,0.981450712281753,0.822473718321489,0.897062509953345,0.00662656050740541,0.00264702936178959,0.804721146763794,0.998260057807071,SEKER
36044,691.115,233.580224413175,196.66807115423,1.18768757451228,0.539520806860597,36384,214.225689753667,0.789538245859984,0.990655233069481,0.948292262505768,0.917139669215864,0.00648041905485448,0.00282829539857773,0.841145172849385,0.999017670154195,SEKER
36076,693.745,243.526218542763,189.197214434526,1.28715541225391,0.629615417179436,36427,214.320763846776,0.759127159480673,0.990364290224284,0.94195143079555,0.880072647328287,0.00675036640821497,0.00249793540086881,0.774527864575419,0.996937732829714,SEKER
36082,683.764,234.153491346077,196.331650889249,1.19264260390783,0.544941364491841,36409,214.338585544307,0.786083091871637,0.991018704166552,0.969813003747385,0.915376423866841,0.00648948205049821,0.0028105330005425,0.837913997371247,0.999331931675658,SEKER
36092,690.636,236.300966312981,194.681089462051,1.21378489798848,0.566779967556096,36433,214.368285081029,0.769667114494701,0.99064035352565,0.950872719220824,0.907183277435686,0.00654718403837362,0.00273535977359393,0.822981498858953,0.998922514638917,SEKER
36100,681.59,236.751848492478,194.344212586829,1.21820889514115,0.571104628763774,36350,214.392041748147,0.769952651111206,0.99312242090784,0.976496398541555,0.905555935944292,0.00655822294993015,0.00272036429642476,0.820031553123943,0.998969732312003,SEKER
36112,723.077,225.328775954348,204.666338818694,1.1009566949549,0.418317348342622,36709,214.427671813775,0.792242551884516,0.983736958239124,0.867945210088038,0.951621340441749,0.0062397202025462,0.00315646929645381,0.90558317558415,0.997007859997888,SEKER
36136,711.044,234.639327686363,196.277830298355,1.19544488203123,0.547953699382867,36663,214.498914189676,0.775583791208791,0.985625835310804,0.898166782947408,0.914164374338777,0.00649322912570189,0.00279729108214476,0.835696503310207,0.999029107813585,SEKER
36140,693.003,236.506099409104,194.837648450763,1.2138624197616,0.566856441434119,36473,214.510785618646,0.764382402707276,0.990869958599512,0.94564424289414,0.906998957551573,0.00654416434446885,0.00273187681056342,0.822647108999641,0.998580410340192,SEKER
36144,690.759,222.62023242222,206.920034805308,1.07587567647418,0.368884042961041,36563,214.522656390666,0.783287101248266,0.988540327653639,0.951903608976477,0.963626055262593,0.00615925831181442,0.00327598811931914,0.928575174380946,0.999031443894227,SEKER
36152,694.2,248.935474236144,185.049003281976,1.3452408271382,0.668890084086699,36582,214.546395964289,0.761575732041289,0.988245585260511,0.942698842162494,0.861855453195744,0.00688580090274795,0.00234353778194806,0.742794822203242,0.999237921014659,SEKER
36244,701.396,237.532307801505,194.531878554399,1.22104566905255,0.573836067790455,36667,214.819212500608,0.745485211238636,0.988463741238716,0.925804774433721,0.904378922130131,0.0065537001379954,0.00270438212634188,0.817901234793257,0.99869476045704,SEKER
36253,681.763,237.312027639622,194.781124578194,1.21835228209885,0.571243463843692,36493,214.845882472259,0.782157497303128,0.993423396267777,0.980137395371025,0.905330777412261,0.00654599695582772,0.00271259340111045,0.819623816529888,0.998590547331756,SEKER
36257,690.403,221.792506390887,208.314992714814,1.06469776131055,0.343278441034108,36639,214.857734730362,0.788744343891403,0.989573951254128,0.955864628375084,0.968733065993208,0.00611723271067345,0.00332316006599311,0.9384437531486,0.99915896309319,SEKER
